Date,Close,High,Low,Open,Volume,log_ret,candle_ratio,volatility_10,volatility_20,volatility_63,ATR_14,RSI_14,CCI_20,OBV,VWAP,EMA_12,EMA_26,MACD_line,sentiment_mean,sentiment_std,tweet_volume
2015-07-28,27.633026123046875,27.751729975071367,27.44713495780925,27.633026123046875,134472400,0.0049563306171664,0.0,0.2838050488719784,0.2621290892645863,0.2111983168464695,0.543224727264977,42.24546878889023,-84.28591499038392,676134400.0,27.61063035197583,28.1399465026817,28.27156482049168,-0.131618317809977,-0.0967741935483871,0.3005371535187643,31
2015-07-29,27.545673370361328,27.6598969048503,27.38441701784299,27.58150887480136,148046800,-0.0031661792126747,-0.1300839231108088,0.2766184866544902,0.2606875094438098,0.2093403616426039,0.5241000958180008,41.376812291512046,-87.18879856813719,528087600.0,27.52999576435154,28.048519866940104,28.217795083444983,-0.1692752165048787,-0.0689655172413793,0.2578807147775637,29
2015-07-30,27.40682601928711,27.45161870901364,27.25900706747272,27.395626992489685,134513200,-0.0050533696588774,0.0581430421745559,0.2612434850596068,0.2581538731740783,0.2023308728019757,0.5071405391801871,39.96996363945758,-97.93131396961375,393574400.0,27.37248393192449,27.949797736531952,28.15772330091477,-0.207925564382819,-0.1851851851851851,0.3958473906635696,27
2015-07-31,27.167177200317383,27.467291932744207,27.079830273194275,27.458333054483976,171540000,-0.0087825831072496,-0.7514442964622485,0.2504496778149594,0.2593625174052207,0.1934600704208137,0.4985920477780259,37.5940438698427,-103.99375365236664,222034400.0,27.238099802085287,27.829394577114325,28.084349515685336,-0.2549549385710108,-0.2941176470588235,0.5239368319955837,34
2015-08-03,26.526636123657227,27.451618663971853,26.320585308551166,27.211974185991803,279904000,-0.0238601591295819,-0.6059397444380987,0.2189744645116123,0.2706691820479873,0.1988297453871693,0.5437664268953589,32.101433200721,-142.28696131155075,-57869600.0,26.76628003206008,27.62897019965939,27.968963338498067,-0.339993138838679,-0.5714285714285714,0.7119778384165573,63
2015-08-04,25.6755599975586,26.36089802378289,25.364246207297786,26.298187578080213,496554400,-0.0326097983402964,-0.6247192552334261,0.2443561806291878,0.2901872799157053,0.204054198878663,0.5879538189999362,26.5507898458438,-209.92878918941895,-554424000.0,25.80023474287976,27.328445553182345,27.799081609539588,-0.4706360563572431,-0.5166666666666667,0.7700245795475265,60
2015-08-05,25.84576988220215,26.302662373753613,25.106678735247783,25.29705017954478,397250400,0.0066073800612196,0.4588020145015506,0.1959032694818112,0.282158844037332,0.2044291745239638,0.6313845203932144,29.18789506393733,-180.6337358098978,-157173600.0,25.751703663734517,27.10034160380077,27.65439185195904,-0.5540502481582621,-0.0298507462686567,0.5213661905595006,67
2015-08-06,25.90201568603516,26.210239723891853,25.674786517417267,26.09100028132756,211612000,0.0021738447496826,-0.3529432507028347,0.199242724298772,0.2748110303988986,0.2039996528901143,0.6245322836847409,30.081249951435517,-147.43984285196,54438400.0,25.929013975781427,26.91598377029837,27.52458621003875,-0.6086024397403769,-0.1,0.4414428557263045,40
2015-08-07,25.9897575378418,26.153994127175643,25.76027808655149,25.77827694607466,154681600,0.0033817281612904,0.5371398925781248,0.2070280227240772,0.2548451147711036,0.2001844489927851,0.608045409180413,31.53236940375821,-125.83022515944266,209120000.0,25.968009917189644,26.773487426843516,27.41089519728342,-0.637407770439907,-0.1428571428571428,0.4299697077467574,35
2015-08-10,26.934675216674805,26.995419217814423,26.21698661975205,26.21698661975205,219806400,0.0357119784649757,0.9219662674831216,0.2928322783482143,0.2795715110330644,0.2127416173582351,0.6364465713798566,44.8154516676466,-62.41480528437286,428926400.0,26.71569368474709,26.79828554835602,27.375619643164264,-0.5773340948082435,0.0576923076923076,0.7252710524676351,52
2015-08-11,25.53305053710937,26.58821021293682,25.49705452983172,26.50496676412921,388331200,-0.0534407855721652,-0.8907218667954503,0.3856552103475152,0.3332893779284421,0.2373571665731303,0.6936732939129444,34.21261113934892,-109.2613796616762,40595200.0,25.8727717599593,26.603634008164228,27.239133042715757,-0.6354990345515255,-0.5675675675675675,0.7110609316119058,148
2015-08-12,25.926767349243164,25.96726393134656,24.664625876231,25.317070047245263,404870000,0.0153022109648337,0.4680481271091167,0.4027716182283193,0.3371671509627446,0.2396944946659215,0.7371707768559885,38.60654422909303,-116.882797776686,445465200.0,25.51955238560691,26.499500676022524,27.141920769125196,-0.6424200931026682,-0.1388888888888889,0.6777251833155947,72
2015-08-13,25.906518936157227,26.18774471332684,25.769280619581185,26.10675155218471,194143200,-0.0007812899998058,-0.4784941384939685,0.4036396753110815,0.3309664631852116,0.2345128093988729,0.7144060137766788,38.46425898095191,-79.04862406832638,251322000.0,25.95451475635508,26.40827271604325,27.05040952223868,-0.6421368061954311,0.0277777777777777,0.3769131094343789,36
2015-08-14,26.088747024536133,26.16748988174905,25.65003559401733,25.71977902233941,171718000,0.00700943946021,0.7130446320468389,0.407947722054728,0.3301297294760375,0.2351623738313194,0.700338033344896,40.586492404698646,-70.41217255625162,423040000.0,25.96875750010084,26.35911491734985,26.9791752631496,-0.6200603457997538,-0.05,0.3889499341586926,40
2015-08-17,26.358732223510746,26.46897225489929,25.985263542630705,26.106753292442303,163538800,0.0102955408980256,0.5209311403275478,0.3974037409394598,0.3232637752216478,0.235020432904339,0.6848645104108737,43.685314869112624,-43.82616821490904,586578800.0,26.270989340346915,26.3590560413746,26.933216519472648,-0.5741604780980474,0.0,0.3973597071195131,39
2015-08-18,26.21023750305176,26.421719796980568,26.09999749974371,26.19448893115061,138242800,-0.0056495349326048,0.0489508250948432,0.3577313500115142,0.3228679697462578,0.2351549739257224,0.6589257808984439,42.376166380756445,-39.28522924044775,448336000.0,26.24398493325868,26.336160881632622,26.87966251825629,-0.5435016366236596,-0.15625,0.5741403110513958,32
2015-08-19,25.875019073486328,26.214738540832823,25.80077506414607,26.1202471015629,193146000,-0.0128720901128009,-0.5923904930920653,0.3641077977463873,0.2924447667918795,0.2361911919137175,0.6414284734547516,39.49852991844161,-57.69573226525405,255190000.0,25.96351089282174,26.265215988071656,26.805244485310364,-0.5400284972387084,-0.6111111111111112,0.4944132324730441,36
2015-08-20,25.34406471252441,25.726531042606496,25.11458354130257,25.665787036380564,274006400,-0.0207334197294231,-0.5257351703710423,0.3783576007942572,0.2979712251412417,0.2378627935697227,0.6499289776496807,35.39827930083608,-102.69685336895836,-18816400.0,25.395059765477825,26.123500407218238,26.69700894658548,-0.5735085393672463,-0.5111111111111111,0.6613423753047564,45
2015-08-21,23.79395294189453,25.17533393271912,23.76920493420337,24.84461211763364,513102000,-0.0631130986729373,-0.747199707031249,0.4836077191340355,0.3623520991791926,0.2659752899563017,0.7159954634119208,26.68794067048218,-200.30017873269256,-531918400.0,24.24616393627234,25.765108489476127,26.481967761052815,-0.7168592715766913,-0.5609756097560976,0.787205731429404,82
2015-08-24,23.199995040893555,24.477884639444014,20.69821069543128,21.34390549483586,648825200,-0.0252794054048162,0.4910713393672144,0.418921376688444,0.3670408759490396,0.2669022718396713,0.9348296405976934,24.22788094154353,-293.72363454145375,-1180743600.0,22.79203012525629,25.370475651232653,26.23885867067065,-0.8683830194379993,-0.542713567839196,0.7155803418366555,199
2015-08-25,23.3394832611084,24.997590638014834,23.285488406283875,24.997590638014834,414406400,0.0059944220687824,-0.9684628325202672,0.3692215007077519,0.3675635905656474,0.2638565532080933,0.996455780349378,25.95410873843733,-173.3543272578782,-766337200.0,23.874187435135703,25.05801528352123,26.02409012181419,-0.9660748382929611,-0.0795454545454545,0.4847464299594291,88
2015-08-26,24.678123474121094,24.72311890919554,23.63421358890838,24.09317251935836,387098400,0.0557706748861379,0.5371917501592073,0.4823171277464575,0.4325734914667308,0.2894738049587102,1.02411148518779,40.06567735053847,-112.51287455191512,-379238800.0,24.34515199074167,24.999570389767364,25.924388888651738,-0.924818498884374,0.5285714285714286,0.7366478829940861,70
2015-08-27,25.40481185913086,25.476805590744505,24.75236770087008,25.249576394490592,338464400,0.0290214374826751,0.2142840218740851,0.5118069209252174,0.4496109995171982,0.2958285991597579,1.0080093874331917,46.07385464479504,-32.664954047753575,-40774400.0,25.21132838358181,25.0619152312079,25.88590170127982,-0.8239864700719188,0.42,0.6727949622466638,50
2015-08-28,25.48805809020996,25.492556947972933,25.094341952003504,25.23607914383002,212657600,0.0032714329298233,0.6327711134195637,0.5103153911009203,0.4498725440765882,0.2959132111703357,0.96445264518578,46.73261815392884,-12.769267844310228,171883200.0,25.3583189967288,25.127475671054373,25.85643180416353,-0.7289561331091612,-0.0285714285714285,0.3823852604310971,35
2015-08-31,25.36881446838379,25.76702939918314,25.197828721449227,25.20457786522222,224917200,-0.004689389431344,0.2885390154759191,0.5054563402444423,0.4432884289035588,0.2959209790161355,0.9362203617963608,45.868252283214126,1.302666491186115,-53034000.0,25.444557529672057,25.16460471679736,25.820312001513184,-0.6557072847158238,-0.0714285714285714,0.5128997973197029,42
2015-09-01,24.23491096496582,25.17082938610374,24.153917810116816,24.78161390196372,307383600,-0.0457264473834042,-0.5376110862611772,0.547767862511495,0.457429944470191,0.308361074184149,0.9561258115442616,38.56386666867317,-78.20254661031126,-360417600.0,24.519886053728797,25.02157490882328,25.70287488769486,-0.6812999788715857,-0.6153846153846154,0.7002746713858894,65
2015-09-02,25.274316787719727,25.274316787719727,24.55212935319968,24.79960935707166,247555200,0.0419945379222865,0.6573188731309737,0.6003628600094756,0.4836662655662989,0.3211010696214189,0.9620743837735218,46.909877749725766,-27.203894183561147,-112862400.0,25.03358764287971,25.060458274807345,25.67112984325226,-0.6106715684449142,0.3243243243243243,0.7281628459494003,111
2015-09-03,24.83110809326172,25.373310417294256,24.75686408733641,25.308065840856774,212935600,-0.0176915076729011,-0.7737214489178165,0.5979439775044352,0.487001865305083,0.3225377558684954,0.9373866656438308,44.15535554168756,-27.270334255463062,-325798000.0,24.987094199297463,25.025173631492635,25.608906009919625,-0.5837323784269906,-0.2222222222222222,0.7654139963827326,45
2015-09-04,24.583627700805664,24.849104859041844,24.412643692526228,24.51613455536872,199985200,-0.0100165449695195,0.1546372291852682,0.496991797660597,0.4873196828410797,0.3227910166996837,0.9016062728489584,42.64940013426491,-54.7431905210314,-525783200.0,24.615125417457914,24.957243488310024,25.532959468503776,-0.5757159801937526,-0.3783783783783784,0.4916723926983716,37
2015-09-08,25.26757049560547,25.32381564529133,24.819859584716458,25.14158190957819,219374400,0.0274410941841223,0.2499991485042607,0.4824626717562356,0.4794759420957447,0.3282621593808129,0.8900763922515803,47.93438109844771,-0.0598847713173745,-306408800.0,25.137081908537752,25.00498610481701,25.513301026066863,-0.5083149212498519,0.3095238095238095,0.6803189796363367,42
2015-09-09,24.781614303588867,25.65228815762763,24.69612057404836,25.59379443542876,340043200,-0.0194197554319068,-0.8494119083180145,0.5026578920162473,0.4462466085211964,0.3289622461678075,0.8947971916321295,44.77703072507122,-5.499292759273619,-646452000.0,25.04334101175495,24.970621212320378,25.459102009587014,-0.4884807972666358,-0.3448275862068966,0.7620775882111482,58
2015-09-10,25.32606315612793,25.48579915775265,24.72536543527181,24.808607149145427,251571200,0.0217320102498206,0.6804748286206399,0.4324151294035069,0.450024022723428,0.3324906562592181,0.8851998009784657,48.84266419603501,10.644355804424046,-394880800.0,25.17907591638413,25.02530458829077,25.449247279701154,-0.4239426914103852,0.2307692307692307,0.7033640346998136,52
2015-09-11,25.695032119750977,25.695032119750977,25.14383037924651,25.15057952208659,199662000,0.0144636407301419,0.987755585035154,0.4132516976478416,0.4534401823383361,0.3335880928027294,0.8613427966588943,51.45124331675722,50.00234511521485,-195218800.0,25.51129820624949,25.1283395931308,25.467453564149288,-0.339113971018488,0.119047619047619,0.3952387949002384,42
2015-09-14,25.942516326904297,26.29798614016005,25.84127572830921,26.228242692970817,233453600,0.0095855093644194,-0.6256182444113789,0.4153754025612302,0.4540909614063128,0.3343405799104393,0.8428864554981927,53.175919974182776,106.01218799249123,38234800.0,26.02725939845785,25.25359755217288,25.50264339842744,-0.2490458462545604,-0.027027027027027,0.4992486847746814,37
2015-09-15,26.160737991333008,26.216983128643736,25.742274032423936,26.08199514239105,173364800,0.0083765570221645,0.1658760061035223,0.4148668671951348,0.4535489110699319,0.3346459914147183,0.8165880726925934,54.70392642484588,110.56339361044924,211599600.0,26.03999838413356,25.393157619735973,25.551391146050072,-0.158233526314099,-0.0263157894736842,0.3666386471470135,38
2015-09-16,26.18999290466309,26.21923976522092,25.971761444405875,26.15399518416196,148694000,0.0011176507328425,0.1454580764188868,0.3152715374641217,0.4531414384858822,0.3346779178203019,0.7759373761299113,54.91632951775869,121.97396609856987,360293600.0,26.126998038096627,25.515747663570917,25.598694980021406,-0.0829473164504932,0.0,0.3779644730092272,29
2015-09-17,25.62978744506836,26.20798747114764,25.584792015332592,26.021254892925143,256450400,-0.0216221404686169,-0.6281615891194232,0.2818065117940725,0.457471957169813,0.3368896933704035,0.7650272389645638,50.07408713871253,87.84260861723219,103843200.0,25.807522310516195,25.53329224533975,25.60099812558044,-0.0677058802406875,-0.5777777777777777,0.6904836542364177,45
2015-09-18,25.524045944213867,25.71528080911116,25.168577934698067,25.245070507484503,297141200,-0.0041342610889749,0.51028712265114,0.2637324440112126,0.4514783714442668,0.3365047930365912,0.7494326414966016,49.1923773742262,48.72750195337534,-193298000.0,25.469301562674364,25.53186973747423,25.59529796399773,-0.0634282265234986,-0.024390243902439,0.5695526699985165,41
2015-09-21,25.92001342773437,25.95601114584321,25.571294544999848,25.5735431150324,200888000,0.015394403485045,0.9005858128878632,0.2601086518898063,0.3864209007202106,0.3376974063845326,0.7267563957917974,52.56096024430351,81.37493429147759,7590000.0,25.81577303952581,25.591584151360408,25.619350961311557,-0.0277668099511458,0.0833333333333333,0.3683941988065036,36
2015-09-22,25.51280403137207,25.68828864983012,25.31481997652422,25.508303457507708,201384800,-0.0158349445070316,0.0120507399577156,0.2473411074574954,0.3782060085688171,0.33885680932776,0.7180733283216798,48.9655230219471,36.7804402169486,-193794800.0,25.50530421924213,25.579464132900664,25.61145859613085,-0.0319944632301876,-0.5714285714285714,0.5020964452534338,35
2015-09-23,25.71978187561035,25.809774458036703,25.490302421065618,25.564544713836543,143026800,0.0080799735806951,0.4859178388368885,0.2210004494356589,0.3783693358967184,0.3388104845612436,0.689601807510923,50.80747492982442,54.963529581320245,-50768000.0,25.67328625157089,25.601051477932923,25.619482542758963,-0.0184310648260392,0.0535714285714285,0.3526338743663877,56
2015-09-24,25.872777938842773,25.98526827770731,25.28107937434321,25.479061752816907,200878000,0.0059309525353024,0.5591059219266007,0.1979676597515777,0.32733600079818,0.3390967202825288,0.690643742929007,52.1813677335591,55.72777453518394,150110000.0,25.71304186363109,25.64285554884213,25.638245164691096,0.0046103841510358,0.0425531914893617,0.5499978975655719,47
